269.607,24.92,5.77371
269.714,24.8995,5.78045
269.426,24.9713,5.77813
269.405,24.772,5.77347
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.805,24.8483,5.76997
269.6,24.7982,5.76665
269.6,24.7982,5.76665
269.426,24.9713,5.77813
269.714,24.8995,5.78045
269.927,25.1126,5.77993
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.607,24.92,5.77371
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.791,24.78,5.76709
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.805,24.8483,5.76997
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.805,24.8483,5.76997
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.791,24.78,5.76709
269.805,24.8483,5.76997
269.6,24.7982,5.76665
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.805,24.8483,5.76997
269.607,24.92,5.77371
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.858,25.0098,5.77787
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.716,25.0254,5.7756
269.791,24.78,5.76709
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.836,24.9599,5.7824
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.805,24.8483,5.76997
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.6,24.7982,5.76665
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.607,24.92,5.77371
269.805,24.8483,5.76997
269.858,25.0098,5.77787
269.714,24.8995,5.78045
269.836,24.9599,5.7824
269.714,24.8995,5.78045
269.848,24.9812,5.76719
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.716,25.0254,5.7756
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.805,24.8483,5.76997
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.581,24.8804,5.77844
269.426,24.9713,5.77813
269.805,24.8483,5.76997
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.935,24.9712,5.77209
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.6,24.7982,5.76665
269.714,24.8995,5.78045
269.858,25.0098,5.77787
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.716,25.0254,5.7756
269.581,24.8804,5.77844
269.426,24.9713,5.77813
269.607,24.92,5.77371
269.426,24.9713,5.77813
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.848,24.9812,5.76719
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.805,24.8483,5.76997
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.848,24.9812,5.76719
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.791,24.78,5.76709
269.581,24.8804,5.77844
269.607,24.92,5.77371
269.805,24.8483,5.76997
269.791,24.78,5.76709
269.805,24.8483,5.76997
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.405,24.772,5.77347
269.581,24.8804,5.77844
269.836,24.9599,5.7824
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.716,25.0254,5.7756
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.858,25.0098,5.77787
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.714,24.8995,5.78045
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.581,24.8804,5.77844
269.858,25.0098,5.77787
269.581,24.8804,5.77844
269.714,24.8995,5.78045
269.607,24.92,5.77371
269.581,24.8804,5.77844
269.791,24.78,5.76709
269.581,24.8804,5.77844
269.858,25.0098,5.77787
