-11.1768,-93.9298,2.86408
-11.4691,-93.9334,2.8643
-11.3214,-94.0972,2.87218
-11.1768,-93.9298,2.86408
-11.0798,-93.9469,2.87472
-11.1849,-94.0785,2.86519
-11.1768,-93.9298,2.86408
-11.5256,-93.9019,2.86403
-11.5256,-93.9019,2.86403
-11.3214,-94.0972,2.87218
-10.9081,-93.9201,2.86449
-10.9534,-94.1473,2.86122
-11.0481,-94.2533,2.86709
-11.4684,-93.9466,2.85889
-11.0798,-93.9469,2.87472
-11.1628,-93.8442,2.8606
-11.0481,-94.2533,2.86709
-10.9772,-94.0662,2.86566
-11.1884,-94.3209,2.86073
-11.1849,-94.0785,2.86519
-11.4684,-93.9466,2.85889
-11.147,-93.8189,2.86257
-11.1768,-93.9298,2.86408
-10.9014,-94.2905,2.86867
-11.1849,-94.0785,2.86519
-11.1933,-94.1475,2.87088
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.1768,-93.9298,2.86408
-11.0798,-93.9469,2.87472
-11.4684,-93.9466,2.85889
-10.973,-94.192,2.86411
-11.1884,-94.3209,2.86073
-11.1768,-93.9298,2.86408
-11.5256,-93.9019,2.86403
-11.4684,-93.9466,2.85889
-11.0481,-94.2533,2.86709
-11.1933,-94.1475,2.87088
-11.1849,-94.0785,2.86519
-11.1237,-93.8189,2.86255
-11.0481,-94.2533,2.86709
-11.1768,-93.9298,2.86408
-11.3156,-94.1609,2.87026
-11.3156,-94.1609,2.87026
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.4684,-93.9466,2.85889
-11.1963,-93.9836,2.86115
-11.4684,-93.9466,2.85889
-11.5365,-94.106,2.85949
-11.1628,-93.8442,2.8606
-11.5365,-94.106,2.85949
-10.9772,-94.0662,2.86566
-11.1849,-94.0785,2.86519
-11.1933,-94.1475,2.87088
-11.0281,-94.074,2.86284
-11.1884,-94.3209,2.86073
-11.4684,-93.9466,2.85889
-11.5409,-94.2445,2.85343
-11.4684,-93.9466,2.85889
-11.4684,-93.9466,2.85889
-11.1963,-93.9836,2.86115
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.0281,-94.074,2.86284
-11.1768,-93.9298,2.86408
-11.1933,-94.1475,2.87088
-11.0998,-94.1825,2.85914
-11.4684,-93.9466,2.85889
-11.5256,-93.9019,2.86403
-10.9264,-94.1026,2.87325
-11.0798,-93.9469,2.87472
-11.1628,-93.8442,2.8606
-11.1768,-93.9298,2.86408
-11.1963,-93.9836,2.86115
-11.4691,-93.9334,2.8643
-11.1963,-93.9836,2.86115
-11.1933,-94.1475,2.87088
-11.5256,-93.9019,2.86403
-11.0573,-94.0833,2.86005
-11.4684,-93.9466,2.85889
-11.0281,-94.074,2.86284
-11.1933,-94.1475,2.87088
-11.5365,-94.106,2.85949
-11.0703,-93.8644,2.86061
-11.1849,-94.0785,2.86519
-11.0276,-94.324,2.86632
-11.1768,-93.9298,2.86408
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.147,-93.8189,2.86257
-11.0281,-94.074,2.86284
-11.147,-93.8189,2.86257
-11.3214,-94.0972,2.87218
-11.1768,-93.9298,2.86408
-11.1849,-94.0785,2.86519
-11.5226,-94.2212,2.85917
-10.9081,-93.9201,2.86449
-11.5226,-94.2212,2.85917
-11.1963,-93.9836,2.86115
-11.1849,-94.0785,2.86519
-11.4691,-93.9334,2.8643
-11.4608,-94.1777,2.85654
-11.0481,-94.2533,2.86709
-11.1849,-94.0785,2.86519
-10.9846,-94.1436,2.87395
-11.1849,-94.0785,2.86519
-11.3772,-94.205,2.85427
-11.5256,-93.9019,2.86403
-11.3772,-94.205,2.85427
-11.1963,-93.9836,2.86115
-11.1849,-94.0785,2.86519
-11.0276,-94.324,2.86632
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.4691,-93.9334,2.8643
-10.9739,-93.9034,2.86583
-11.1849,-94.0785,2.86519
-10.9534,-94.1473,2.86122
-11.3156,-94.1609,2.87026
-11.3214,-94.0972,2.87218
-11.147,-93.8189,2.86257
-11.0703,-93.8644,2.86061
-10.9846,-94.1436,2.87395
-11.4691,-93.9334,2.8643
-11.3156,-94.1609,2.87026
-11.1237,-93.8189,2.86255
-11.1933,-94.1475,2.87088
-11.2478,-94.5287,2.86188
-10.9413,-94.1802,2.86202
-10.9778,-94.1755,2.87026
-11.4358,-93.8467,2.85653
-11.4684,-93.9466,2.85889
-10.9778,-94.1755,2.87026
-11.4608,-94.1777,2.85654
-11.1628,-93.8442,2.8606
-11.0703,-93.8644,2.86061
-11.1849,-94.0785,2.86519
-11.1849,-94.0785,2.86519
-11.1768,-93.9298,2.86408
-11.1768,-93.9298,2.86408
-11.5226,-94.2212,2.85917
-11.1933,-94.1475,2.87088
-11.3156,-94.1609,2.87026
-11.0344,-94.1045,2.86327
-11.1849,-94.0785,2.86519
-11.4684,-93.9466,2.85889
-10.9534,-94.1473,2.86122
-11.4684,-93.9466,2.85889
-11.0798,-93.9469,2.87472
-11.3156,-94.1609,2.87026
-11.0344,-94.1045,2.86327
-11.1849,-94.0785,2.86519
-11.1963,-93.9836,2.86115
-10.9846,-94.1436,2.87395
-11.3156,-94.1609,2.87026
-11.1768,-93.9298,2.86408
-11.1884,-94.3209,2.86073
-11.1768,-93.9298,2.86408
-11.0344,-94.1045,2.86327
-11.1849,-94.0785,2.86519
