-17.6985,-91.9383,2.74877
-17.7422,-91.9245,2.74528
-17.819,-92.0239,2.74644
-17.8762,-91.9354,2.74196
-17.9175,-91.9989,2.74803
-17.6451,-92.061,2.74635
-17.5059,-92.0531,2.75496
-17.6228,-92.1118,2.75425
-17.6228,-92.1118,2.75425
-17.819,-92.0239,2.74644
-17.6008,-91.7533,2.74195
-17.6228,-92.1118,2.75425
-17.6985,-91.9383,2.74877
-17.7784,-91.939,2.75176
-17.9175,-91.9989,2.74803
-17.9564,-92.0024,2.74728
-17.6985,-91.9383,2.74877
-17.7494,-92.0781,2.74842
-17.9922,-91.8735,2.74906
-17.8776,-91.9117,2.74265
-17.7784,-91.939,2.75176
-17.87,-92.2539,2.73926
-17.8762,-91.9354,2.74196
-17.7494,-92.0781,2.74842
-17.7041,-92.1192,2.75118
-17.6539,-92.0976,2.75218
-17.5424,-91.8957,2.74756
-17.7041,-92.1192,2.75118
-17.7778,-92.201,2.74739
-17.9175,-91.9989,2.74803
-17.7784,-91.939,2.75176
-17.9175,-91.9989,2.74803
-17.9922,-91.8735,2.74906
-17.6985,-91.9383,2.74877
-17.6228,-92.1118,2.75425
-18.2866,-91.975,2.74144
-17.6985,-91.9383,2.74877
-17.7784,-91.939,2.75176
-17.9071,-91.7193,2.74727
-17.7494,-92.0781,2.74842
-17.6985,-91.9383,2.74877
-17.8762,-91.9354,2.74196
-17.9564,-92.0024,2.74728
-17.9564,-92.0024,2.74728
-17.7041,-92.1192,2.75118
-17.7415,-91.9998,2.74512
-17.9071,-91.7193,2.74727
-17.7784,-91.939,2.75176
-17.819,-92.0239,2.74644
-17.7784,-91.939,2.75176
-17.693,-91.9047,2.74591
-17.9564,-92.0024,2.74728
-17.693,-91.9047,2.74591
-17.7494,-92.0781,2.74842
-17.7415,-91.9998,2.74512
-17.7784,-91.939,2.75176
-17.8004,-92.0859,2.7456
-17.9922,-91.8735,2.74906
-17.7784,-91.939,2.75176
-17.9564,-92.0024,2.74728
-17.7784,-91.939,2.75176
-17.7784,-91.939,2.75176
-17.819,-92.0239,2.74644
-17.7041,-92.1192,2.75118
-17.7041,-92.1192,2.75118
-17.8004,-92.0859,2.7456
-17.611,-92.2016,2.75152
-17.7784,-91.939,2.75176
-17.8762,-91.9354,2.74196
-17.7784,-91.939,2.75176
-17.6228,-92.1118,2.75425
-17.9175,-91.9989,2.74803
-17.9175,-91.9989,2.74803
-17.9564,-92.0024,2.74728
-17.8762,-91.9354,2.74196
-17.819,-92.0239,2.74644
-17.7422,-91.9245,2.74528
-17.819,-92.0239,2.74644
-17.7784,-91.939,2.75176
-17.6228,-92.1118,2.75425
-17.9052,-91.673,2.74651
-17.7784,-91.939,2.75176
-17.8004,-92.0859,2.7456
-17.6539,-92.0976,2.75218
-17.693,-91.9047,2.74591
-17.7494,-92.0781,2.74842
-17.7041,-92.1192,2.75118
-17.8004,-92.0859,2.7456
-17.8762,-91.9354,2.74196
-17.8776,-91.9117,2.74265
-17.7041,-92.1192,2.75118
-17.7271,-91.9377,2.74073
-17.8004,-92.0859,2.7456
-17.7153,-92.2375,2.7446
-17.819,-92.0239,2.74644
-17.6985,-91.9383,2.74877
-17.7041,-92.1192,2.75118
-17.7341,-91.9313,2.74229
-17.6016,-92.1983,2.74747
-18.0562,-92.0522,2.73616
-17.819,-92.0239,2.74644
-17.7415,-91.9998,2.74512
-17.7422,-91.9245,2.74528
-17.8798,-92.0367,2.74178
-17.6985,-91.9383,2.74877
-17.5424,-91.8957,2.74756
-17.9175,-91.9989,2.74803
-17.8776,-91.9117,2.74265
-17.693,-91.9047,2.74591
-17.6228,-92.1118,2.75425
-17.693,-91.9047,2.74591
-17.819,-92.0239,2.74644
-17.8776,-91.9117,2.74265
-17.8004,-92.0859,2.7456
-17.8776,-91.9117,2.74265
-17.7415,-91.9998,2.74512
-17.6451,-92.061,2.74635
-17.7415,-91.9998,2.74512
-17.7422,-91.9245,2.74528
-17.9324,-92.1232,2.74322
-17.8776,-91.9117,2.74265
-17.4556,-91.8678,2.75129
-17.9564,-92.0024,2.74728
-18.1213,-92.1227,2.74932
-17.5552,-92.1526,2.75181
-17.7494,-92.0781,2.74842
-17.9175,-91.9989,2.74803
-17.7422,-91.9245,2.74528
-17.9564,-92.0024,2.74728
-17.7494,-92.0781,2.74842
-17.6539,-92.0976,2.75218
