218.933,26.65,0.0720463
218.807,26.4425,0.0781823
218.915,26.5465,0.0706522
218.845,26.5507,0.0733277
218.629,26.5421,0.0778022
218.782,26.5909,0.075735
218.845,26.5507,0.0733277
218.915,26.5465,0.0706522
218.915,26.5465,0.0706522
218.915,26.5465,0.0706522
218.955,26.4362,0.0773057
218.915,26.5465,0.0706522
218.914,26.6561,0.075034
218.945,26.5327,0.0755698
218.602,26.3824,0.0762955
218.921,26.501,0.0758568
218.914,26.6561,0.075034
218.944,26.4393,0.0781702
218.807,26.4425,0.0781823
218.873,26.4087,0.0784621
218.945,26.5327,0.0755698
218.79,26.5486,0.0794811
218.845,26.5507,0.0733277
218.901,26.67,0.0744518
218.744,26.3668,0.0785656
218.955,26.4362,0.0773057
218.896,26.3765,0.0769168
218.744,26.3668,0.0785656
218.79,26.3194,0.0711464
218.602,26.3824,0.0762955
218.945,26.5327,0.0755698
218.629,26.5421,0.0778022
218.807,26.4425,0.0781823
218.79,26.3194,0.0711464
218.915,26.5465,0.0706522
218.807,26.4425,0.0781823
218.933,26.65,0.0720463
218.945,26.5327,0.0755698
218.896,26.3765,0.0769168
218.944,26.4393,0.0781702
218.933,26.65,0.0720463
218.845,26.5507,0.0733277
218.921,26.501,0.0758568
218.921,26.501,0.0758568
218.744,26.3668,0.0785656
218.896,26.3765,0.0769168
218.896,26.3765,0.0769168
218.945,26.5327,0.0755698
218.827,26.5111,0.0694611
218.945,26.5327,0.0755698
218.955,26.4362,0.0773057
218.921,26.501,0.0758568
218.955,26.4362,0.0773057
218.944,26.4393,0.0781702
218.896,26.3765,0.0769168
218.945,26.5327,0.0755698
218.782,26.5909,0.075735
218.807,26.4425,0.0781823
218.807,26.4425,0.0781823
218.921,26.501,0.0758568
218.807,26.4425,0.0781823
218.807,26.4425,0.0781823
219.067,26.3081,0.0731298
218.744,26.3668,0.0785656
218.744,26.3668,0.0785656
218.782,26.5909,0.075735
218.79,26.3194,0.0711464
218.945,26.5327,0.0755698
218.845,26.5507,0.0733277
218.807,26.4425,0.0781823
218.915,26.5465,0.0706522
218.629,26.5421,0.0778022
218.602,26.3824,0.0762955
218.921,26.501,0.0758568
218.845,26.5507,0.0733277
218.827,26.5111,0.0694611
218.807,26.4425,0.0781823
219.014,26.5796,0.0774822
218.945,26.5327,0.0755698
218.915,26.5465,0.0706522
218.921,26.501,0.0758568
218.945,26.5327,0.0755698
218.782,26.5909,0.075735
218.955,26.4362,0.0773057
218.906,26.5755,0.0690779
218.901,26.67,0.0744518
218.744,26.3668,0.0785656
218.782,26.5909,0.075735
218.845,26.5507,0.0733277
218.873,26.4087,0.0784621
218.744,26.3668,0.0785656
218.79,26.5486,0.0794811
218.782,26.5909,0.075735
218.79,26.5486,0.0794811
218.915,26.5465,0.0706522
218.79,26.3194,0.0711464
218.744,26.3668,0.0785656
218.766,26.4375,0.0624836
218.955,26.4362,0.0773057
218.744,26.3668,0.0785656
218.827,26.5111,0.0694611
218.896,26.3765,0.0769168
218.807,26.4425,0.0781823
218.782,26.5909,0.075735
218.837,26.1993,0.0760414
218.896,26.3765,0.0769168
218.629,26.7321,0.0761344
218.873,26.4087,0.0784621
218.955,26.4362,0.0773057
218.915,26.5465,0.0706522
218.955,26.4362,0.0773057
218.827,26.5111,0.0694611
218.873,26.4087,0.0784621
218.782,26.5909,0.075735
218.873,26.4087,0.0784621
218.896,26.3765,0.0769168
218.782,26.5909,0.075735
218.896,26.3765,0.0769168
218.807,26.4425,0.0781823
218.782,26.5909,0.075735
218.873,26.4087,0.0784621
218.915,26.5465,0.0706522
218.921,26.501,0.0758568
218.915,26.5465,0.0706522
218.79,26.5486,0.0794811
218.901,26.67,0.0744518
218.79,26.5486,0.0794811
218.807,26.4425,0.0781823
218.921,26.501,0.0758568
218.944,26.4393,0.0781702
218.945,26.5327,0.0755698
218.933,26.65,0.0720463
218.915,26.5465,0.0706522
218.914,26.6561,0.075034
218.845,26.5507,0.0733277
218.945,26.5327,0.0755698
218.921,26.501,0.0758568
218.895,26.6916,0.0683482
218.921,26.501,0.0758568
218.901,26.67,0.0744518
218.873,26.4087,0.0784621
218.896,26.3765,0.0769168
218.845,26.5507,0.0733277
218.933,26.65,0.0720463
218.79,26.5486,0.0794811
218.945,26.5327,0.0755698
218.921,26.501,0.0758568
218.845,26.5507,0.0733277
218.873,26.4087,0.0784621
