43.3686,12.5646,0.153629
43.5762,12.2235,0.145997
43.6041,12.3341,0.154726
43.4528,12.317,0.152005
43.5738,12.4996,0.155167
43.6275,12.4381,0.150798
43.4528,12.317,0.152005
43.6041,12.3341,0.154726
43.9417,12.3169,0.150331
43.6041,12.3341,0.154726
43.5435,12.1942,0.153913
43.6041,12.3341,0.154726
43.8345,12.4701,0.150046
43.5762,12.2235,0.145997
43.5738,12.4996,0.155167
43.4197,12.5058,0.151615
43.8345,12.4701,0.150046
43.5479,12.2871,0.156358
43.6041,12.3341,0.154726
43.6275,12.4381,0.150798
43.5762,12.2235,0.145997
43.6275,12.4381,0.150798
43.4528,12.317,0.152005
43.3259,12.2911,0.154057
43.6275,12.4381,0.150798
43.5435,12.1942,0.153913
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.4528,12.317,0.152005
43.5738,12.4996,0.155167
43.5762,12.2235,0.145997
43.5738,12.4996,0.155167
43.6041,12.3341,0.154726
43.4528,12.317,0.152005
43.6041,12.3341,0.154726
43.5762,12.2235,0.145997
43.8345,12.4701,0.150046
43.6478,12.2089,0.155677
43.6275,12.4381,0.150798
43.3851,12.3542,0.148392
43.8345,12.4701,0.150046
43.4528,12.317,0.152005
43.4926,12.4483,0.156123
43.4926,12.4483,0.156123
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.5762,12.2235,0.145997
43.6041,12.3341,0.154726
43.5762,12.2235,0.145997
43.5435,12.1942,0.153913
43.4197,12.5058,0.151615
43.5435,12.1942,0.153913
43.5479,12.2871,0.156358
43.6275,12.4381,0.150798
43.3403,12.2704,0.151715
43.6275,12.4381,0.150798
43.6041,12.3341,0.154726
43.5762,12.2235,0.145997
43.4197,12.5058,0.151615
43.5762,12.2235,0.145997
43.5762,12.2235,0.145997
43.6041,12.3341,0.154726
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.4528,12.317,0.152005
43.6478,12.2089,0.155677
43.4528,12.317,0.152005
43.5762,12.2235,0.145997
43.6041,12.3341,0.154726
43.6275,12.4381,0.150798
43.5738,12.4996,0.155167
43.4197,12.5058,0.151615
43.4528,12.317,0.152005
43.6041,12.3341,0.154726
43.297,12.5109,0.156472
43.6041,12.3341,0.154726
43.5762,12.2235,0.145997
43.6041,12.3341,0.154726
43.4926,12.4483,0.156123
43.5762,12.2235,0.145997
43.6275,12.4381,0.150798
43.5435,12.1942,0.153913
43.5435,12.1942,0.153913
43.4612,12.4683,0.158529
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.4528,12.317,0.152005
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6041,12.3341,0.154726
43.4528,12.317,0.152005
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.5435,12.1942,0.153913
43.6275,12.4381,0.150798
43.6041,12.3341,0.154726
43.6275,12.4381,0.150798
43.3491,12.5306,0.153853
43.5305,12.5968,0.158373
43.8345,12.4701,0.150046
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.5435,12.1942,0.153913
43.6041,12.3341,0.154726
43.5435,12.1942,0.153913
43.6041,12.3341,0.154726
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.3848,12.2137,0.14832
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.6041,12.3341,0.154726
43.4926,12.4483,0.156123
43.6041,12.3341,0.154726
43.6275,12.4381,0.150798
43.4612,12.4683,0.158529
43.6275,12.4381,0.150798
43.3848,12.2137,0.14832
43.4926,12.4483,0.156123
43.5479,12.2871,0.156358
43.3768,12.2989,0.156875
43.8459,12.5334,0.145233
43.6041,12.3341,0.154726
43.8345,12.4701,0.150046
43.5738,12.4996,0.155167
43.5762,12.2235,0.145997
43.3092,12.415,0.157285
43.5479,12.2871,0.156358
43.4197,12.5058,0.151615
43.3259,12.2911,0.154057
43.6275,12.4381,0.150798
43.6275,12.4381,0.150798
43.4528,12.317,0.152005
43.6523,12.4705,0.143143
43.6275,12.4381,0.150798
43.6478,12.2089,0.155677
43.4926,12.4483,0.156123
43.4528,12.317,0.152005
43.6275,12.4381,0.150798
43.5762,12.2235,0.145997
43.6041,12.3341,0.154726
43.5762,12.2235,0.145997
43.5738,12.4996,0.155167
43.4926,12.4483,0.156123
43.4528,12.317,0.152005
43.6275,12.4381,0.150798
