-1.72657,-95.5211,3.1343
-1.77576,-95.5796,3.12466
-1.54993,-95.769,3.12623
-1.45057,-95.6753,3.13091
-1.69454,-95.415,3.1298
-1.68405,-95.7452,3.12744
-1.45057,-95.6753,3.13091
-2.00644,-95.416,3.12474
-1.5648,-95.5482,3.13925
-1.54993,-95.769,3.12623
-1.68417,-95.5469,3.13575
-1.54993,-95.769,3.12623
-1.71318,-95.8717,3.12176
-1.77576,-95.5796,3.12466
-1.8425,-95.9421,3.12187
-1.78074,-95.4014,3.12554
-1.71318,-95.8717,3.12176
-1.68503,-95.5394,3.12129
-1.80642,-95.4051,3.12033
-1.68405,-95.7452,3.12744
-1.77576,-95.5796,3.12466
-1.49635,-95.394,3.12807
-1.45057,-95.6753,3.13091
-1.538,-95.2333,3.12722
-1.52452,-95.5155,3.12627
-1.80986,-95.4955,3.13419
-1.69707,-95.5221,3.13549
-1.52452,-95.5155,3.12627
-1.84319,-95.4413,3.12939
-1.69454,-95.415,3.1298
-1.77576,-95.5796,3.12466
-1.69454,-95.415,3.1298
-1.80642,-95.4051,3.12033
-1.32852,-95.5418,3.12604
-1.98406,-95.9026,3.12906
-1.77576,-95.5796,3.12466
-1.72657,-95.5211,3.1343
-1.41318,-95.6369,3.13455
-1.68405,-95.7452,3.12744
-1.73511,-95.5547,3.13293
-1.72657,-95.5211,3.1343
-1.45057,-95.6753,3.13091
-1.65045,-95.3878,3.12452
-1.92666,-95.7046,3.12263
-1.52452,-95.5155,3.12627
-1.42044,-95.664,3.13772
-1.68405,-95.7452,3.12744
-1.77576,-95.5796,3.12466
-1.66727,-95.5813,3.13219
-1.77576,-95.5796,3.12466
-1.72524,-95.413,3.1264
-1.78074,-95.4014,3.12554
-1.72524,-95.413,3.1264
-1.68503,-95.5394,3.12129
-1.3179,-95.6766,3.13593
-1.68171,-95.1899,3.12906
-1.65161,-95.5761,3.13552
-1.80642,-95.4051,3.12033
-1.77576,-95.5796,3.12466
-1.78074,-95.4014,3.12554
-1.77576,-95.5796,3.12466
-1.77576,-95.5796,3.12466
-1.54993,-95.769,3.12623
-1.52452,-95.5155,3.12627
-1.52452,-95.5155,3.12627
-1.68503,-95.5394,3.12129
-1.32852,-95.5418,3.12604
-1.41318,-95.6369,3.13455
-1.58061,-95.7218,3.12905
-1.77576,-95.5796,3.12466
-1.54993,-95.769,3.12623
-1.90361,-95.3719,3.13164
-1.8425,-95.9421,3.12187
-1.78074,-95.4014,3.12554
-1.45057,-95.6753,3.13091
-1.66727,-95.5813,3.13219
-1.77576,-95.5796,3.12466
-1.54993,-95.769,3.12623
-1.77576,-95.5796,3.12466
-1.54993,-95.769,3.12623
-1.65045,-95.3878,3.12452
-1.77576,-95.5796,3.12466
-1.68503,-95.5394,3.12129
-1.79919,-95.5735,3.13417
-1.72524,-95.413,3.1264
-1.538,-95.2333,3.12722
-1.52452,-95.5155,3.12627
-1.86676,-95.3822,3.12766
-1.45057,-95.6753,3.13091
-1.68405,-95.7452,3.12744
-1.52452,-95.5155,3.12627
-1.49635,-95.394,3.12807
-1.68503,-95.5394,3.12129
-1.49635,-95.394,3.12807
-1.54993,-95.769,3.12623
-1.32852,-95.5418,3.12604
-1.52452,-95.5155,3.12627
-1.52452,-95.5155,3.12627
-1.68417,-95.5469,3.13575
-1.52452,-95.5155,3.12627
-1.66727,-95.5813,3.13219
-1.52452,-95.5155,3.12627
-2.0853,-95.5297,3.12277
-1.68503,-95.5394,3.12129
-1.71318,-95.8717,3.12176
-1.69707,-95.5221,3.13549
-1.80802,-95.3743,3.12784
-1.68405,-95.7452,3.12744
-1.72524,-95.413,3.1264
-1.54993,-95.769,3.12623
-1.72524,-95.413,3.1264
-1.66727,-95.5813,3.13219
-1.68405,-95.7452,3.12744
-1.86676,-95.3822,3.12766
-1.68405,-95.7452,3.12744
-1.42044,-95.664,3.13772
-1.68405,-95.7452,3.12744
-1.52452,-95.5155,3.12627
-1.51459,-95.5669,3.11734
-1.68503,-95.5394,3.12129
-1.68405,-95.7452,3.12744
-1.54993,-95.769,3.12623
-1.92666,-95.7046,3.12263
-1.54993,-95.769,3.12623
-1.49635,-95.394,3.12807
-1.538,-95.2333,3.12722
-1.80802,-95.3743,3.12784
-1.51459,-95.5669,3.11734
-1.92666,-95.7046,3.12263
-1.73511,-95.5547,3.13293
-1.84244,-95.3664,3.12912
-1.72657,-95.5211,3.1343
-1.54993,-95.769,3.12623
-1.74884,-95.2773,3.12999
-1.58061,-95.7218,3.12905
-1.77576,-95.5796,3.12466
-1.65045,-95.3878,3.12452
-1.68503,-95.5394,3.12129
-1.78074,-95.4014,3.12554
-1.538,-95.2333,3.12722
-1.68405,-95.7452,3.12744
-1.52452,-95.5155,3.12627
-1.45057,-95.6753,3.13091
-1.63282,-95.7028,3.1354
-1.52452,-95.5155,3.12627
-1.41318,-95.6369,3.13455
-1.92666,-95.7046,3.12263
-1.58061,-95.7218,3.12905
-1.68405,-95.7452,3.12744
-1.77576,-95.5796,3.12466
-1.54993,-95.769,3.12623
-1.77576,-95.5796,3.12466
-1.69454,-95.415,3.1298
-1.65045,-95.3878,3.12452
-1.58061,-95.7218,3.12905
-1.68405,-95.7452,3.12744
-1.38871,-95.6031,3.13959
-1.80802,-95.3743,3.12784
-1.92666,-95.7046,3.12263
-1.83578,-95.7266,3.13554
-1.80642,-95.4051,3.12033
-1.45057,-95.6753,3.13091
-1.58061,-95.7218,3.12905
-1.68405,-95.7452,3.12744
-1.45057,-95.6753,3.13091
-1.68405,-95.7452,3.12744
