248.031,-18.8722,2.98396
248.172,-18.8096,2.98783
247.89,-18.9516,2.97258
248.058,-18.857,2.98322
248.269,-18.868,2.98129
248.066,-19.037,2.98149
248.105,-18.7711,2.9799
247.804,-18.9763,2.97843
247.804,-18.9763,2.97843
247.801,-18.5072,2.97186
248.221,-19.1159,2.98663
247.854,-19.1096,2.98362
248.031,-18.8722,2.98396
248.296,-18.865,2.98212
248.269,-18.868,2.98129
247.883,-18.8481,2.98194
248.031,-18.8722,2.98396
247.881,-18.7768,2.97553
248.238,-19.044,2.98213
248.162,-18.8204,2.98435
248.296,-18.865,2.98212
247.922,-18.8446,2.9827
248.09,-18.7949,2.99191
248.122,-19.0195,2.97779
248.362,-19.1554,2.98849
248.221,-19.1159,2.98663
247.975,-18.8856,2.97671
248.362,-19.1554,2.98849
248.226,-18.9267,2.97861
248.269,-18.868,2.98129
248.296,-18.865,2.98212
248.269,-18.868,2.98129
248.238,-19.044,2.98213
248.031,-18.8722,2.98396
247.804,-18.9763,2.97843
248.296,-18.865,2.98212
248.031,-18.8722,2.98396
248.088,-19.111,2.99128
248.162,-18.8204,2.98435
248.122,-19.0195,2.97779
248.031,-18.8722,2.98396
248.105,-18.7711,2.9799
248.413,-19.0005,2.98753
248.066,-18.86,2.98643
248.362,-19.1554,2.98849
247.975,-18.8856,2.97671
248.162,-18.8204,2.98435
247.87,-18.9269,2.97907
248.098,-18.6184,2.9799
248.296,-18.865,2.98212
248.221,-19.1159,2.98663
247.883,-18.8481,2.98194
248.221,-19.1159,2.98663
247.858,-19.0547,2.9805
247.975,-18.8856,2.97671
247.87,-18.9269,2.97907
248.066,-19.037,2.98149
248.238,-19.044,2.98213
248.296,-18.865,2.98212
248.066,-18.86,2.98643
248.296,-18.865,2.98212
248.296,-18.865,2.98212
248.247,-19.1489,2.98333
248.362,-19.1554,2.98849
248.362,-19.1554,2.98849
248.066,-19.037,2.98149
248.226,-18.9267,2.97861
248.088,-19.111,2.99128
248.058,-18.857,2.98322
248.296,-18.865,2.98212
247.804,-18.9763,2.97843
247.991,-19.1057,2.97884
248.269,-18.868,2.98129
247.883,-18.8481,2.98194
248.058,-18.857,2.98322
247.874,-18.989,2.97412
248.172,-18.8096,2.98783
248.247,-19.1489,2.98333
247.87,-18.9269,2.97907
247.804,-18.9763,2.97843
248.413,-19.0005,2.98753
247.87,-18.9269,2.97907
248.066,-19.037,2.98149
248.221,-19.1159,2.98663
248.221,-19.1159,2.98663
248.122,-19.0195,2.97779
248.19,-18.9405,2.97741
248.066,-19.037,2.98149
248.105,-18.7711,2.9799
248.162,-18.8204,2.98435
248.362,-19.1554,2.98849
247.949,-18.7174,2.98005
248.066,-19.037,2.98149
247.949,-18.7174,2.98005
248.247,-19.1489,2.98333
248.031,-18.8722,2.98396
247.769,-18.7035,2.97841
248.19,-18.9405,2.97741
248.221,-19.1159,2.98663
248.19,-18.9405,2.97741
248.327,-19.0137,2.9797
248.362,-19.1554,2.98849
248.238,-19.044,2.98213
247.894,-18.7578,2.98362
248.031,-18.8722,2.98396
247.975,-18.8856,2.97671
247.991,-19.1057,2.97884
248.162,-18.8204,2.98435
248.221,-19.1159,2.98663
247.804,-18.9763,2.97843
248.221,-19.1159,2.98663
248.175,-18.7726,2.99035
248.162,-18.8204,2.98435
248.066,-19.037,2.98149
248.162,-18.8204,2.98435
247.975,-18.8856,2.97671
248.066,-19.037,2.98149
248.134,-19.0737,2.99161
248.238,-19.044,2.98213
248.066,-19.037,2.98149
248.162,-18.8204,2.98435
247.754,-18.9709,2.97356
248.066,-18.86,2.98643
247.754,-18.9709,2.97356
247.922,-18.8446,2.9827
248.122,-19.0195,2.97779
247.991,-19.1057,2.97884
248.238,-19.044,2.98213
248.066,-18.86,2.98643
248.122,-19.0195,2.97779
248.221,-19.1159,2.98663
248.031,-18.8722,2.98396
247.854,-19.1096,2.98362
247.945,-18.8159,2.97417
248.034,-18.784,2.985
248.296,-18.865,2.98212
248.413,-19.0005,2.98753
248.214,-18.71,2.98141
247.883,-18.8481,2.98194
248.122,-19.0195,2.97779
248.161,-19.3823,2.99135
248.134,-19.0737,2.99161
248.105,-18.7711,2.9799
248.031,-18.8722,2.98396
248.19,-18.9405,2.97741
248.088,-19.111,2.99128
248.066,-18.86,2.98643
248.058,-18.857,2.98322
248.162,-18.8204,2.98435
