158.379,22.0166,0.0829237
158.562,22.1157,0.0792218
158.278,22.0327,0.0850936
158.536,21.8593,0.0816476
158.394,22.0377,0.0751954
158.398,22.0329,0.0798839
158.379,22.0166,0.0829237
158.592,21.7868,0.0840968
158.592,21.7868,0.0840968
158.278,22.0327,0.0850936
158.486,21.8869,0.0826561
158.592,21.7868,0.0840968
158.379,22.0166,0.0829237
158.399,22.0657,0.0796454
158.458,21.7103,0.082472
158.716,21.993,0.0902833
158.379,22.0166,0.0829237
158.486,21.8869,0.0826561
158.562,22.1157,0.0792218
158.398,22.0329,0.0798839
158.399,22.0657,0.0796454
158.761,22.0541,0.081474
158.364,21.7892,0.0817548
158.486,21.8869,0.0826561
158.353,21.8714,0.0925727
158.486,21.8869,0.0826561
158.398,22.0329,0.0798839
158.357,22.1066,0.0781649
158.379,22.0166,0.0829237
158.549,22.1153,0.075608
158.399,22.0657,0.0796454
158.432,22.0182,0.0906699
158.562,22.1157,0.0792218
158.379,22.0166,0.0829237
158.592,21.7868,0.0840968
158.399,22.0657,0.0796454
158.379,22.0166,0.0829237
158.399,22.0657,0.0796454
158.398,22.0329,0.0798839
158.486,21.8869,0.0826561
158.379,22.0166,0.0829237
158.364,21.7892,0.0817548
158.379,22.0166,0.0829237
158.379,22.0166,0.0829237
158.704,22.1791,0.0833271
158.21,22.0375,0.0858518
158.398,22.0329,0.0798839
158.399,22.0657,0.0796454
158.278,22.0327,0.0850936
158.399,22.0657,0.0796454
158.486,21.8869,0.0826561
158.258,21.9322,0.0943412
158.486,21.8869,0.0826561
158.486,21.8869,0.0826561
158.21,22.0375,0.0858518
158.399,22.0657,0.0796454
158.56,22.0965,0.0776981
158.562,22.1157,0.0792218
158.399,22.0657,0.0796454
158.379,22.0166,0.0829237
158.399,22.0657,0.0796454
158.399,22.0657,0.0796454
158.278,22.0327,0.0850936
158.357,22.1066,0.0781649
158.357,22.1066,0.0781649
158.56,22.0965,0.0776981
158.379,22.0166,0.0829237
158.399,22.0657,0.0796454
158.536,21.8593,0.0816476
158.399,22.0657,0.0796454
158.592,21.7868,0.0840968
158.432,22.0182,0.0906699
158.549,22.1153,0.075608
158.379,22.0166,0.0829237
158.364,21.7892,0.0817548
158.278,22.0327,0.0850936
158.562,22.1157,0.0792218
158.278,22.0327,0.0850936
158.399,22.0657,0.0796454
158.592,21.7868,0.0840968
158.379,22.0166,0.0829237
158.399,22.0657,0.0796454
158.473,22.0222,0.0768442
158.486,21.8869,0.0826561
158.486,21.8869,0.0826561
158.486,21.8869,0.0826561
158.353,21.8714,0.0925727
158.56,22.0965,0.0776981
158.364,21.7892,0.0817548
158.398,22.0329,0.0798839
158.704,22.1791,0.0833271
158.432,22.0182,0.0906699
158.473,22.0222,0.0768442
158.432,22.0182,0.0906699
158.278,22.0327,0.0850936
158.379,22.0166,0.0829237
158.353,21.8714,0.0925727
158.353,21.8714,0.0925727
158.486,21.8869,0.0826561
158.353,21.8714,0.0925727
158.278,22.0327,0.0850936
158.192,21.9481,0.0904144
158.562,22.1157,0.0792218
158.281,21.8042,0.0902795
158.379,22.0166,0.0829237
158.624,21.974,0.0760077
158.432,22.0182,0.0906699
158.398,22.0329,0.0798839
158.486,21.8869,0.0826561
158.592,21.7868,0.0840968
158.486,21.8869,0.0826561
158.278,22.0327,0.0850936
158.398,22.0329,0.0798839
158.56,22.0965,0.0776981
158.398,22.0329,0.0798839
158.21,22.0375,0.0858518
158.398,22.0329,0.0798839
158.21,22.0375,0.0858518
158.562,22.1157,0.0792218
158.473,22.0222,0.0768442
158.398,22.0329,0.0798839
158.592,21.7868,0.0840968
158.379,22.0166,0.0829237
158.278,22.0327,0.0850936
158.442,21.9049,0.0920608
158.486,21.8869,0.0826561
158.432,22.0182,0.0906699
158.562,22.1157,0.0792218
158.379,22.0166,0.0829237
158.486,21.8869,0.0826561
158.486,21.8869,0.0826561
158.379,22.0166,0.0829237
158.592,21.7868,0.0840968
158.379,22.0166,0.0829237
158.635,21.9371,0.0893233
158.399,22.0657,0.0796454
158.379,22.0166,0.0829237
158.486,21.8869,0.0826561
158.379,22.0166,0.0829237
158.486,21.8869,0.0826561
158.398,22.0329,0.0798839
158.21,22.0375,0.0858518
158.379,22.0166,0.0829237
158.379,22.0166,0.0829237
158.442,21.9049,0.0920608
158.399,22.0657,0.0796454
158.379,22.0166,0.0829237
158.536,21.8593,0.0816476
158.398,22.0329,0.0798839
158.399,22.0657,0.0796454
158.592,21.7868,0.0840968
158.562,22.1157,0.0792218
158.549,22.1153,0.075608
158.379,22.0166,0.0829237
158.536,21.8593,0.0816476
158.398,22.0329,0.0798839
158.272,21.9523,0.0799553
158.432,22.0182,0.0906699
158.379,22.0166,0.0829237
158.379,22.0166,0.0829237
158.562,22.1157,0.0792218
158.364,21.7892,0.0817548
158.536,21.8593,0.0816476
158.398,22.0329,0.0798839
158.536,21.8593,0.0816476
158.398,22.0329,0.0798839
158.278,22.0327,0.0850936
158.486,21.8869,0.0826561
158.399,22.0657,0.0796454
158.192,21.9481,0.0904144
158.398,22.0329,0.0798839
158.379,22.0166,0.0829237
158.432,22.0182,0.0906699
158.704,22.1791,0.0833271
158.278,22.0327,0.0850936
158.399,22.0657,0.0796454
158.536,21.8593,0.0816476
158.379,22.0166,0.0829237
158.398,22.0329,0.0798839
158.442,21.9049,0.0920608
158.486,21.8869,0.0826561
158.635,21.9371,0.0893233
158.281,21.8042,0.0902795
158.399,22.0657,0.0796454
158.303,21.8937,0.0781414
158.353,21.8714,0.0925727
158.432,22.0182,0.0906699
158.399,22.0657,0.0796454
158.486,21.8869,0.0826561
158.442,21.9049,0.0920608
158.21,22.0375,0.0858518
158.549,22.1153,0.075608
158.278,22.0327,0.0850936
158.398,22.0329,0.0798839
158.399,22.0657,0.0796454
158.379,22.0166,0.0829237
158.353,21.8714,0.0925727
158.562,22.1157,0.0792218
158.761,22.0541,0.081474
158.278,22.0327,0.0850936
